1,16,Araba/Álava,331549
2,8,Albacete,388167
3,10,Alicante/Alacant,1858683
4,1,Almería,716820
5,7,Ávila,157640
6,11,Badajoz,673559
7,4,Illes Balears,1149460
8,9,Barcelona,5664579
9,7,Burgos,356958
10,11,Cáceres,394151
11,1,Cádiz,1240155
12,10,Castellón/Castelló,579962
13,8,Ciudad Real,495761
14,1,Córdoba,782979
15,12,A Coruña,1119596
16,8,Cuenca,196329
17,9,Girona,771044
18,1,Granada,914678
19,8,Guadalajara,257762
20,16,Gipuzkoa,723576
21,1,Huelva,521870
22,2,Huesca,220461
23,1,Jaén,633564
24,7,León,460001
25,9,Lleida,434930
26,17,La Rioja,316798
27,12,Lugo,329587
28,13,Madrid,6663394
29,1,Málaga,1661785
30,14,Murcia,1493898
31,15,Navarra,654214
32,12,Ourense,307651
33,3,Asturias,1022800
34,7,Palencia,160980
35,5,Las Palmas,1120406
36,12,Pontevedra,942665
37,7,Salamanca,330119
38,5,Santa Cruz de Tenerife,1032983
39,6,Cantabria,581078
40,7,Segovia,153129
41,1,Sevilla,1942389
42,7,Soria,88636
43,9,Tarragona,804664
44,2,Teruel,134137
45,8,Toledo,694844
46,10,Valencia/València,2565124
47,7,Valladolid,519546
48,16,Bizkaia,1152651
49,7,Zamora,172539
50,2,Zaragoza,964693
51,18,Ceuta,84777
52,19,Melilla,864871,ANDALUCÍA,8414240
